retargeter,safety,n_steps,safety_latency_mean_ms,safety_latency_p95_ms,acceptance_rate,dropped_rate,hold_steps,stop_steps,recovering_steps,recovery_time_sec,intervention_pct,mean_intervention_magnitude,solver_failure_count,unsafe_accepted_count,min_hard_clearance_m,min_margin_clearance_m,ee_path_length_m,orientation_alignment_rad,direction_temporal_variation_rad,trajectory,replicate,input_hash
shoulder_relative,cbf_qp,80,5.829156376628155,10.096271999827877,1.0,0.0,0,0,0,nan,60.0,0.17442134568233683,0,0,0.014047069696928066,-0.03595293030307195,0.7066983541224867,1.0510133052093376,0.09531016603792394,workspace_boundary_crossing,22,93b3275e2711fe4877f1e2efb09bec94e83d458937545c86b16e837dd106bd17
shoulder_relative,cbf_qp,80,5.838825480493272,10.096177000377793,1.0,0.0,0,0,0,nan,60.0,0.17442134568233683,0,0,0.014047069696928066,-0.03595293030307195,0.7066983541224867,1.0510133052093376,0.09531016603792394,workspace_boundary_crossing,23,93b3275e2711fe4877f1e2efb09bec94e83d458937545c86b16e837dd106bd17
shoulder_relative,cbf_qp,80,5.860475740271133,10.154672999760805,1.0,0.0,0,0,0,nan,60.0,0.17442134568233683,0,0,0.014047069696928066,-0.03595293030307195,0.7066983541224867,1.0510133052093376,0.09531016603792394,workspace_boundary_crossing,24,93b3275e2711fe4877f1e2efb09bec94e83d458937545c86b16e837dd106bd17
shoulder_relative,cbf_qp,80,5.810803155858972,10.037996000392013,1.0,0.0,0,0,0,nan,60.0,0.17442134568233683,0,0,0.014047069696928066,-0.03595293030307195,0.7066983541224867,1.0510133052093376,0.09531016603792394,workspace_boundary_crossing,25,93b3275e2711fe4877f1e2efb09bec94e83d458937545c86b16e837dd106bd17
shoulder_relative,cbf_qp,80,5.837031415603042,10.07778099983625,1.0,0.0,0,0,0,nan,60.0,0.17442134568233683,0,0,0.014047069696928066,-0.03595293030307195,0.7066983541224867,1.0510133052093376,0.09531016603792394,workspace_boundary_crossing,26,93b3275e2711fe4877f1e2efb09bec94e83d458937545c86b16e837dd106bd17
shoulder_relative,cbf_qp,80,5.821497155855988,10.081942999931925,1.0,0.0,0,0,0,nan,60.0,0.17442134568233683,0,0,0.014047069696928066,-0.03595293030307195,0.7066983541224867,1.0510133052093376,0.09531016603792394,workspace_boundary_crossing,27,93b3275e2711fe4877f1e2efb09bec94e83d458937545c86b16e837dd106bd17
shoulder_relative,cbf_qp,80,5.8099562467476344,10.026967000158038,1.0,0.0,0,0,0,nan,60.0,0.17442134568233683,0,0,0.014047069696928066,-0.03595293030307195,0.7066983541224867,1.0510133052093376,0.09531016603792394,workspace_boundary_crossing,28,93b3275e2711fe4877f1e2efb09bec94e83d458937545c86b16e837dd106bd17
shoulder_relative,cbf_qp,80,5.843699246754539,10.112031999597093,1.0,0.0,0,0,0,nan,60.0,0.17442134568233683,0,0,0.014047069696928066,-0.03595293030307195,0.7066983541224867,1.0510133052093376,0.09531016603792394,workspace_boundary_crossing,29,93b3275e2711fe4877f1e2efb09bec94e83d458937545c86b16e837dd106bd17
shoulder_relative,cbf_qp,80,9.996377298683875,10.11414300000979,1.0,0.0,0,0,0,nan,100.0,0.15970580481997895,0,0,0.014047069696928066,-0.03595293030307195,0.169550061723323,1.0525245174626983,0.06108059656497612,obstacle_intersection,0,eb8b7d9e4d56f3c375d373da04affa7b70db8f5bd7148d2d633754e2d36b962f
shoulder_relative,cbf_qp,80,9.982354285730489,10.094469000250683,1.0,0.0,0,0,0,nan,100.0,0.15970580481997895,0,0,0.014047069696928066,-0.03595293030307195,0.169550061723323,1.0525245174626983,0.06108059656497612,obstacle_intersection,1,eb8b7d9e4d56f3c375d373da04affa7b70db8f5bd7148d2d633754e2d36b962f
shoulder_relative,cbf_qp,80,10.004508233749505,10.112298999956693,1.0,0.0,0,0,0,nan,100.0,0.15970580481997895,0,0,0.014047069696928066,-0.03595293030307195,0.169550061723323,1.0525245174626983,0.06108059656497612,obstacle_intersection,2,eb8b7d9e4d56f3c375d373da04affa7b70db8f5bd7148d2d633754e2d36b962f
shoulder_relative,cbf_qp,80,9.985514753219382,10.084224000365793,1.0,0.0,0,0,0,nan,100.0,0.15970580481997895,0,0,0.014047069696928066,-0.03595293030307195,0.169550061723323,1.0525245174626983,0.06108059656497612,obstacle_intersection,3,eb8b7d9e4d56f3c375d373da04affa7b70db8f5bd7148d2d633754e2d36b962f
shoulder_relative,cbf_qp,80,9.966369584404887,10.105913000188593,1.0,0.0,0,0,0,nan,100.0,0.15970580481997895,0,0,0.014047069696928066,-0.03595293030307195,0.169550061723323,1.0525245174626983,0.06108059656497612,obstacle_intersection,4,eb8b7d9e4d56f3c375d373da04affa7b70db8f5bd7148d2d633754e2d36b962f
shoulder_relative,cbf_qp,80,9.981253441517104,10.094516999743064,1.0,0.0,0,0,0,nan,100.0,0.15970580481997895,0,0,0.014047069696928066,-0.03595293030307195,0.169550061723323,1.0525245174626983,0.06108059656497612,obstacle_intersection,5,eb8b7d9e4d56f3c375d373da04affa7b70db8f5bd7148d2d633754e2d36b962f
shoulder_relative,cbf_qp,80,9.998117415578873,10.168019000047934,1.0,0.0,0,0,0,nan,100.0,0.15970580481997895,0,0,0.014047069696928066,-0.03595293030307195,0.169550061723323,1.0525245174626983,0.06108059656497612,obstacle_intersection,6,eb8b7d9e4d56f3c375d373da04affa7b70db8f5bd7148d2d633754e2d36b962f
shoulder_relative,cbf_qp,80,9.914828545487428,10.02468799970302,1.0,0.0,0,0,0,nan,100.0,0.15970580481997895,0,0,0.014047069696928066,-0.03595293030307195,0.169550061723323,1.0525245174626983,0.06108059656497612,obstacle_intersection,7,eb8b7d9e4d56f3c375d373da04affa7b70db8f5bd7148d2d633754e2d36b962f
shoulder_relative,cbf_qp,80,9.968611181848955,10.124092999831191,1.0,0.0,0,0,0,nan,100.0,0.15970580481997895,0,0,0.014047069696928066,-0.03595293030307195,0.169550061723323,1.0525245174626983,0.06108059656497612,obstacle_intersection,8,eb8b7d9e4d56f3c375d373da04affa7b70db8f5bd7148d2d633754e2d36b962f
shoulder_relative,cbf_qp,80,9.952108181804961,10.06407200020476,1.0,0.0,0,0,0,nan,100.0,0.15970580481997895,0,0,0.014047069696928066,-0.03595293030307195,0.169550061723323,1.0525245174626983,0.06108059656497612,obstacle_intersection,9,eb8b7d9e4d56f3c375d373da04affa7b70db8f5bd7148d2d633754e2d36b962f
shoulder_relative,cbf_qp,80,9.92651588309512,10.040169000149035,1.0,0.0,0,0,0,nan,100.0,0.15970580481997895,0,0,0.014047069696928066,-0.03595293030307195,0.169550061723323,1.0525245174626983,0.06108059656497612,obstacle_intersection,10,eb8b7d9e4d56f3c375d373da04affa7b70db8f5bd7148d2d633754e2d36b962f
shoulder_relative,cbf_qp,80,9.914367090932029,10.023453000030713,1.0,0.0,0,0,0,nan,100.0,0.15970580481997895,0,0,0.014047069696928066,-0.03595293030307195,0.169550061723323,1.0525245174626983,0.06108059656497612,obstacle_intersection,11,eb8b7d9e4d56f3c375d373da04affa7b70db8f5bd7148d2d633754e2d36b962f
shoulder_relative,cbf_qp,80,10.003755233745844,10.106412999903114,1.0,0.0,0,0,0,nan,100.0,0.15970580481997895,0,0,0.014047069696928066,-0.03595293030307195,0.169550061723323,1.0525245174626983,0.06108059656497612,obstacle_intersection,12,eb8b7d9e4d56f3c375d373da04affa7b70db8f5bd7148d2d633754e2d36b962f
shoulder_relative,cbf_qp,80,9.931374493495335,10.053202000108286,1.0,0.0,0,0,0,nan,100.0,0.15970580481997895,0,0,0.014047069696928066,-0.03595293030307195,0.169550061723323,1.0525245174626983,0.06108059656497612,obstacle_intersection,13,eb8b7d9e4d56f3c375d373da04affa7b70db8f5bd7148d2d633754e2d36b962f
shoulder_relative,cbf_qp,80,9.927823077872178,10.072739999941405,1.0,0.0,0,0,0,nan,100.0,0.15970580481997895,0,0,0.014047069696928066,-0.03595293030307195,0.169550061723323,1.0525245174626983,0.06108059656497612,obstacle_intersection,14,eb8b7d9e4d56f3c375d373da04affa7b70db8f5bd7148d2d633754e2d36b962f
shoulder_relative,cbf_qp,80,9.966339350645379,10.0997350000398,1.0,0.0,0,0,0,nan,100.0,0.15970580481997895,0,0,0.014047069696928066,-0.03595293030307195,0.169550061723323,1.0525245174626983,0.06108059656497612,obstacle_intersection,15,eb8b7d9e4d56f3c375d373da04affa7b70db8f5bd7148d2d633754e2d36b962f
shoulder_relative,cbf_qp,80,9.97548702596098,10.115124999629188,1.0,0.0,0,0,0,nan,100.0,0.15970580481997895,0,0,0.014047069696928066,-0.03595293030307195,0.169550061723323,1.0525245174626983,0.06108059656497612,obstacle_intersection,16,eb8b7d9e4d56f3c375d373da04affa7b70db8f5bd7148d2d633754e2d36b962f
shoulder_relative,cbf_qp,80,9.957808155820215,10.068344000046636,1.0,0.0,0,0,0,nan,100.0,0.15970580481997895,0,0,0.014047069696928066,-0.03595293030307195,0.169550061723323,1.0525245174626983,0.06108059656497612,obstacle_intersection,17,eb8b7d9e4d56f3c375d373da04affa7b70db8f5bd7148d2d633754e2d36b962f
shoulder_relative,cbf_qp,80,9.965227363645445,10.082184000111738,1.0,0.0,0,0,0,nan,100.0,0.15970580481997895,0,0,0.014047069696928066,-0.03595293030307195,0.169550061723323,1.0525245174626983,0.06108059656497612,obstacle_intersection,18,eb8b7d9e4d56f3c375d373da04affa7b70db8f5bd7148d2d633754e2d36b962f
shoulder_relative,cbf_qp,80,9.961826727272614,10.07155299976148,1.0,0.0,0,0,0,nan,100.0,0.15970580481997895,0,0,0.014047069696928066,-0.03595293030307195,0.169550061723323,1.0525245174626983,0.06108059656497612,obstacle_intersection,19,eb8b7d9e4d56f3c375d373da04affa7b70db8f5bd7148d2d633754e2d36b962f
shoulder_relative,cbf_qp,80,9.946688155828092,10.056127000098058,1.0,0.0,0,0,0,nan,100.0,0.15970580481997895,0,0,0.014047069696928066,-0.03595293030307195,0.169550061723323,1.0525245174626983,0.06108059656497612,obstacle_intersection,20,eb8b7d9e4d56f3c375d373da04affa7b70db8f5bd7148d2d633754e2d36b962f
shoulder_relative,cbf_qp,80,9.992655012989747,10.103876999892236,1.0,0.0,0,0,0,nan,100.0,0.15970580481997895,0,0,0.014047069696928066,-0.03595293030307195,0.169550061723323,1.0525245174626983,0.06108059656497612,obstacle_intersection,21,eb8b7d9e4d56f3c375d373da04affa7b70db8f5bd7148d2d633754e2d36b962f
shoulder_relative,cbf_qp,80,9.967707870140208,10.12533799985249,1.0,0.0,0,0,0,nan,100.0,0.15970580481997895,0,0,0.014047069696928066,-0.03595293030307195,0.169550061723323,1.0525245174626983,0.06108059656497612,obstacle_intersection,22,eb8b7d9e4d56f3c375d373da04affa7b70db8f5bd7148d2d633754e2d36b962f
shoulder_relative,cbf_qp,80,9.963082974052243,10.041928000191547,1.0,0.0,0,0,0,nan,100.0,0.15970580481997895,0,0,0.014047069696928066,-0.03595293030307195,0.169550061723323,1.0525245174626983,0.06108059656497612,obstacle_intersection,23,eb8b7d9e4d56f3c375d373da04affa7b70db8f5bd7148d2d633754e2d36b962f
shoulder_relative,cbf_qp,80,9.939594987006242,10.089407000123174,1.0,0.0,0,0,0,nan,100.0,0.15970580481997895,0,0,0.014047069696928066,-0.03595293030307195,0.169550061723323,1.0525245174626983,0.06108059656497612,obstacle_intersection,24,eb8b7d9e4d56f3c375d373da04affa7b70db8f5bd7148d2d633754e2d36b962f
shoulder_relative,cbf_qp,80,9.913364675347632,10.059027999886894,1.0,0.0,0,0,0,nan,100.0,0.15970580481997895,0,0,0.014047069696928066,-0.03595293030307195,0.169550061723323,1.0525245174626983,0.06108059656497612,obstacle_intersection,25,eb8b7d9e4d56f3c375d373da04affa7b70db8f5bd7148d2d633754e2d36b962f
shoulder_relative,cbf_qp,80,9.974309000007416,10.099611999976332,1.0,0.0,0,0,0,nan,100.0,0.15970580481997895,0,0,0.014047069696928066,-0.03595293030307195,0.169550061723323,1.0525245174626983,0.06108059656497612,obstacle_intersection,26,eb8b7d9e4d56f3c375d373da04affa7b70db8f5bd7148d2d633754e2d36b962f
shoulder_relative,cbf_qp,80,9.961970025993981,10.06752300008884,1.0,0.0,0,0,0,nan,100.0,0.15970580481997895,0,0,0.014047069696928066,-0.03595293030307195,0.169550061723323,1.0525245174626983,0.06108059656497612,obstacle_intersection,27,eb8b7d9e4d56f3c375d373da04affa7b70db8f5bd7148d2d633754e2d36b962f
shoulder_relative,cbf_qp,80,9.958179753261724,10.057456999675196,1.0,0.0,0,0,0,nan,100.0,0.15970580481997895,0,0,0.014047069696928066,-0.03595293030307195,0.169550061723323,1.0525245174626983,0.06108059656497612,obstacle_intersection,28,eb8b7d9e4d56f3c375d373da04affa7b70db8f5bd7148d2d633754e2d36b962f
shoulder_relative,cbf_qp,80,9.961023155843671,10.086954000144033,1.0,0.0,0,0,0,nan,100.0,0.15970580481997895,0,0,0.014047069696928066,-0.03595293030307195,0.169550061723323,1.0525245174626983,0.06108059656497612,obstacle_intersection,29,eb8b7d9e4d56f3c375d373da04affa7b70db8f5bd7148d2d633754e2d36b962f
sew_orientation,reject,80,0.001861324698757607,0.0019710000742634293,1.0,0.0,0,0,0,nan,0.0,0.0,0,0,nan,nan,0.2588216996819622,1.5998275760124292,0.08055365778435367,horizontal_sweep,0,26144b426aae9b86aec45d41514b815fab3c472ce45eeeeb33e642d68ffef3f9
sew_orientation,reject,80,0.001859519511231451,0.002017999577219598,1.0,0.0,0,0,0,nan,0.0,0.0,0,0,nan,nan,0.2588216996819622,1.5998275760124292,0.08055365778435367,horizontal_sweep,1,26144b426aae9b86aec45d41514b815fab3c472ce45eeeeb33e642d68ffef3f9
sew_orientation,reject,80,0.0018600649304794565,0.0019559997781470884,1.0,0.0,0,0,0,nan,0.0,0.0,0,0,nan,nan,0.2588216996819622,1.5998275760124292,0.08055365778435367,horizontal_sweep,2,26144b426aae9b86aec45d41514b815fab3c472ce45eeeeb33e642d68ffef3f9
sew_orientation,reject,80,0.0018609090714905162,0.0019799999790848233,1.0,0.0,0,0,0,nan,0.0,0.0,0,0,nan,nan,0.2588216996819622,1.5998275760124292,0.08055365778435367,horizontal_sweep,3,26144b426aae9b86aec45d41514b815fab3c472ce45eeeeb33e642d68ffef3f9
sew_orientation,reject,80,0.001853974026744254,0.0020020002011733595,1.0,0.0,0,0,0,nan,0.0,0.0,0,0,nan,nan,0.2588216996819622,1.5998275760124292,0.08055365778435367,horizontal_sweep,4,26144b426aae9b86aec45d41514b815fab3c472ce45eeeeb33e642d68ffef3f9
sew_orientation,reject,80,0.0018822337516247864,0.002061000031972071,1.0,0.0,0,0,0,nan,0.0,0.0,0,0,nan,nan,0.2588216996819622,1.5998275760124292,0.08055365778435367,horizontal_sweep,5,26144b426aae9b86aec45d41514b815fab3c472ce45eeeeb33e642d68ffef3f9
sew_orientation,reject,80,0.001886519467833833,0.0020900001800328027,1.0,0.0,0,0,0,nan,0.0,0.0,0,0,nan,nan,0.2588216996819622,1.5998275760124292,0.08055365778435367,horizontal_sweep,6,26144b426aae9b86aec45d41514b815fab3c472ce45eeeeb33e642d68ffef3f9
sew_orientation,reject,80,0.0018523376745072815,0.001934000010805903,1.0,0.0,0,0,0,nan,0.0,0.0,0,0,nan,nan,0.2588216996819622,1.5998275760124292,0.08055365778435367,horizontal_sweep,7,26144b426aae9b86aec45d41514b815fab3c472ce45eeeeb33e642d68ffef3f9
sew_orientation,reject,80,0.0018617533010887224,0.001945999883901095,1.0,0.0,0,0,0,nan,0.0,0.0,0,0,nan,nan,0.2588216996819622,1.5998275760124292,0.08055365778435367,horizontal_sweep,8,26144b426aae9b86aec45d41514b815fab3c472ce45eeeeb33e642d68ffef3f9
sew_orientation,reject,80,0.001864922057405226,0.0019839999367832206,1.0,0.0,0,0,0,nan,0.0,0.0,0,0,nan,nan,0.2588216996819622,1.5998275760124292,0.08055365778435367,horizontal_sweep,9,26144b426aae9b86aec45d41514b815fab3c472ce45eeeeb33e642d68ffef3f9
sew_orientation,reject,80,0.0018794285628624115,0.002015000063693151,1.0,0.0,0,0,0,nan,0.0,0.0,0,0,nan,nan,0.2588216996819622,1.5998275760124292,0.08055365778435367,horizontal_sweep,10,26144b426aae9b86aec45d41514b815fab3c472ce45eeeeb33e642d68ffef3f9
sew_orientation,reject,80,0.0018657792207267885,0.001978999989660224,1.0,0.0,0,0,0,nan,0.0,0.0,0,0,nan,nan,0.2588216996819622,1.5998275760124292,0.08055365778435367,horizontal_sweep,11,26144b426aae9b86aec45d41514b815fab3c472ce45eeeeb33e642d68ffef3f9
sew_orientation,reject,80,0.0018738831019984533,0.002019000021391548,1.0,0.0,0,0,0,nan,0.0,0.0,0,0,nan,nan,0.2588216996819622,1.5998275760124292,0.08055365778435367,horizontal_sweep,12,26144b426aae9b86aec45d41514b815fab3c472ce45eeeeb33e642d68ffef3f9
sew_orientation,reject,80,0.001896103911987028,0.0021189998733461834,1.0,0.0,0,0,0,nan,0.0,0.0,0,0,nan,nan,0.2588216996819622,1.5998275760124292,0.08055365778435367,horizontal_sweep,13,26144b426aae9b86aec45d41514b815fab3c472ce45eeeeb33e642d68ffef3f9
sew_orientation,reject,80,0.0018717792045208625,0.0020139996195212007,1.0,0.0,0,0,0,nan,0.0,0.0,0,0,nan,nan,0.2588216996819622,1.5998275760124292,0.08055365778435367,horizontal_sweep,14,26144b426aae9b86aec45d41514b815fab3c472ce45eeeeb33e642d68ffef3f9
sew_orientation,reject,80,0.0018831687948595453,0.0021249998098937795,1.0,0.0,0,0,0,nan,0.0,0.0,0,0,nan,nan,0.2588216996819622,1.5998275760124292,0.08055365778435367,horizontal_sweep,15,26144b426aae9b86aec45d41514b815fab3c472ce45eeeeb33e642d68ffef3f9
sew_orientation,reject,80,0.0018698181862985964,0.002050999682978727,1.0,0.0,0,0,0,nan,0.0,0.0,0,0,nan,nan,0.2588216996819622,1.5998275760124292,0.08055365778435367,horizontal_sweep,16,26144b426aae9b86aec45d41514b815fab3c472ce45eeeeb33e642d68ffef3f9
sew_orientation,reject,80,0.001871454556252998,0.002017999577219598,1.0,0.0,0,0,0,nan,0.0,0.0,0,0,nan,nan,0.2588216996819622,1.5998275760124292,0.08055365778435367,horizontal_sweep,17,26144b426aae9b86aec45d41514b815fab3c472ce45eeeeb33e642d68ffef3f9
sew_orientation,reject,80,0.001865987028454524,0.0019650001377158333,1.0,0.0,0,0,0,nan,0.0,0.0,0,0,nan,nan,0.2588216996819622,1.5998275760124292,0.08055365778435367,horizontal_sweep,18,26144b426aae9b86aec45d41514b815fab3c472ce45eeeeb33e642d68ffef3f9
sew_orientation,reject,80,0.001863922062074817,0.001980000433832174,1.0,0.0,0,0,0,nan,0.0,0.0,0,0,nan,nan,0.2588216996819622,1.5998275760124292,0.08055365778435367,horizontal_sweep,19,26144b426aae9b86aec45d41514b815fab3c472ce45eeeeb33e642d68ffef3f9
sew_orientation,reject,80,0.0019330519570722607,0.0020170000425423495,1.0,0.0,0,0,0,nan,0.0,0.0,0,0,nan,nan,0.2588216996819622,1.5998275760124292,0.08055365778435367,horizontal_sweep,20,26144b426aae9b86aec45d41514b815fab3c472ce45eeeeb33e642d68ffef3f9
sew_orientation,reject,80,0.001900649336179909,0.002078999841614859,1.0,0.0,0,0,0,nan,0.0,0.0,0,0,nan,nan,0.2588216996819622,1.5998275760124292,0.08055365778435367,horizontal_sweep,21,26144b426aae9b86aec45d41514b815fab3c472ce45eeeeb33e642d68ffef3f9
sew_orientation,reject,80,0.0018837402114820782,0.0019809999685094226,1.0,0.0,0,0,0,nan,0.0,0.0,0,0,nan,nan,0.2588216996819622,1.5998275760124292,0.08055365778435367,horizontal_sweep,22,26144b426aae9b86aec45d41514b815fab3c472ce45eeeeb33e642d68ffef3f9
sew_orientation,reject,80,0.0018773376817895135,0.0019829999473586213,1.0,0.0,0,0,0,nan,0.0,0.0,0,0,nan,nan,0.2588216996819622,1.5998275760124292,0.08055365778435367,horizontal_sweep,23,26144b426aae9b86aec45d41514b815fab3c472ce45eeeeb33e642d68ffef3f9
sew_orientation,reject,80,0.00196861040646357,0.002045000201178482,1.0,0.0,0,0,0,nan,0.0,0.0,0,0,nan,nan,0.2588216996819622,1.5998275760124292,0.08055365778435367,horizontal_sweep,24,26144b426aae9b86aec45d41514b815fab3c472ce45eeeeb33e642d68ffef3f9
sew_orientation,reject,80,0.0018931428748111137,0.0020219999896653462,1.0,0.0,0,0,0,nan,0.0,0.0,0,0,nan,nan,0.2588216996819622,1.5998275760124292,0.08055365778435367,horizontal_sweep,25,26144b426aae9b86aec45d41514b815fab3c472ce45eeeeb33e642d68ffef3f9
sew_orientation,reject,80,0.0018978311487302705,0.0020140000742685515,1.0,0.0,0,0,0,nan,0.0,0.0,0,0,nan,nan,0.2588216996819622,1.5998275760124292,0.08055365778435367,horizontal_sweep,26,26144b426aae9b86aec45d41514b815fab3c472ce45eeeeb33e642d68ffef3f9
sew_orientation,reject,80,0.0018941168668611859,0.00199999976757681,1.0,0.0,0,0,0,nan,0.0,0.0,0,0,nan,nan,0.2588216996819622,1.5998275760124292,0.08055365778435367,horizontal_sweep,27,26144b426aae9b86aec45d41514b815fab3c472ce45eeeeb33e642d68ffef3f9
sew_orientation,reject,80,0.0018959739900782989,0.002041999778157333,1.0,0.0,0,0,0,nan,0.0,0.0,0,0,nan,nan,0.2588216996819622,1.5998275760124292,0.08055365778435367,horizontal_sweep,28,26144b426aae9b86aec45d41514b815fab3c472ce45eeeeb33e642d68ffef3f9
sew_orientation,reject,80,0.0018955454527110908,0.002039000264630886,1.0,0.0,0,0,0,nan,0.0,0.0,0,0,nan,nan,0.2588216996819622,1.5998275760124292,0.08055365778435367,horizontal_sweep,29,26144b426aae9b86aec45d41514b815fab3c472ce45eeeeb33e642d68ffef3f9
sew_orientation,reject,80,0.0018948831161474295,0.002023999968514545,1.0,0.0,0,0,0,nan,0.0,0.0,0,0,nan,nan,0.21568474973496854,1.5945130878892813,0.08055365778435367,vertical_sweep,0,629272caf471f89606b5dd3049b26f55990e596954231224db53f6c031c7f5d0
sew_orientation,reject,80,0.0018900130082518255,0.0020489997041295283,1.0,0.0,0,0,0,nan,0.0,0.0,0,0,nan,nan,0.21568474973496854,1.5945130878892813,0.08055365778435367,vertical_sweep,1,629272caf471f89606b5dd3049b26f55990e596954231224db53f6c031c7f5d0
sew_orientation,reject,80,0.0018570129792682235,0.001973000053112628,1.0,0.0,0,0,0,nan,0.0,0.0,0,0,nan,nan,0.21568474973496854,1.5945130878892813,0.08055365778435367,vertical_sweep,2,629272caf471f89606b5dd3049b26f55990e596954231224db53f6c031c7f5d0
